comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,3.269439935684204,gps,-1,36.1118005,140.09830066666666,20,20,71.92153482512902,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.30319881439209,gps,-1,36.1118005,140.09830066666666,20,20,71.92153482512902,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.336948871612549,gps,-1,36.1118005,140.09830066666666,0,0,77.40147545548436,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.3707048892974854,gps,-1,36.1118005,140.09830066666666,0,0,77.40147545548436,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.396045207977295,gps,-1,36.1118005,140.09830066666666,0,0,77.40147545548436,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.4298102855682373,gps,-1,36.1118005,140.09830066666666,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.463528633117676,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.488868236541748,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.505772829055786,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.5310401916503906,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.5563549995422363,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.5816595554351807,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.598541021347046,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.6238672733306885,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.649169921875,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.6745035648345947,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.6913530826568604,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.7166783809661865,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.741966962814331,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.7672955989837646,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.7841784954071045,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.8094778060913086,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.8348357677459717,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.860109806060791,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.8769848346710205,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.902313470840454,gps,-1,36.111801,140.0983005,35,35,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.927715301513672,gps,-1,36.111801,140.0983005,20,20,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.952932834625244,gps,-1,36.111801,140.0983005,20,20,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.9698240756988525,gps,-1,36.111801,140.0983005,20,20,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,3.995143175125122,gps,-1,36.1118005,140.09830133333332,20,20,74.31505588005089,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.0288684368133545,gps,-1,36.1118005,140.09830133333332,20,20,74.26288035612447,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.062849521636963,gps,-1,36.1118005,140.09830133333332,20,20,74.26288035612447,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.087956190109253,gps,-1,36.1118005,140.09830133333332,20,20,74.26288035612447,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.121710777282715,gps,-1,36.1118005,140.09830133333332,20,20,74.26288035612447,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.155456781387329,gps,-1,36.1118005,140.09830133333332,20,20,74.26288035612447,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.189211368560791,gps,-1,36.1118005,140.09830133333332,20,20,74.26288035612447,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.214517116546631,gps,-1,36.1118005,140.09830133333332,20,20,74.26288035612447,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.248281478881836,gps,-1,36.1118005,140.09830133333332,20,20,74.26288035612447,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.28201699256897,gps,-1,36.1118005,140.09830133333332,20,20,74.26288035612447,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.315804481506348,gps,-1,36.1118005,140.09830133333332,20,20,74.26288035612447,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.341097831726074,gps,-1,36.1118005,140.09830133333332,20,20,74.26288035612447,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.374844551086426,gps,-1,36.1118005,140.09830133333332,20,20,74.26288035612447,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.408618927001953,gps,-1,36.1118005,140.09830133333332,20,20,74.26288035612447,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.442363739013672,gps,-1,36.1118005,140.09830133333332,0,0,71.12822151055315,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.467678070068359,gps,-1,36.111801,140.09830116666666,0,0,71.12822151055315,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.501493692398071,gps,-1,36.111801,140.09830116666666,0,0,71.12822151055315,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.535173654556274,gps,-1,36.111801,140.09830116666666,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.560470342636108,gps,-1,36.111801,140.09830116666666,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.594243049621582,gps,-1,36.111801,140.09830116666666,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.619587659835815,gps,-1,36.111801,140.09830116666666,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.653305768966675,gps,-1,36.111801,140.09830116666666,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.687061309814453,gps,-1,36.111801,140.09830116666666,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.712402105331421,gps,-1,36.111801,140.09830116666666,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.746196746826172,gps,-1,36.111801,140.09830116666666,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.779871225357056,gps,-1,36.111801,140.09830116666666,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.8052144050598145,gps,-1,36.111801,140.09830116666666,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.83893895149231,gps,-1,36.111801,140.09830116666666,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.864257335662842,gps,-1,36.111801,140.09830116666666,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.898041725158691,gps,-1,36.111801,140.09830116666666,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.931809663772583,gps,-1,36.111801,140.09830116666666,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.957079172134399,gps,-1,36.111801,140.09830116666666,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,4.990854263305664,gps,-1,36.11180216666666,140.09830316666665,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.033007860183716,gps,-1,36.11180216666666,140.09830316666665,35,35,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.066762685775757,gps,-1,36.11180216666666,140.09830316666665,20,20,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.108963966369629,gps,-1,36.11180216666666,140.09830316666665,20,20,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.142842531204224,gps,-1,36.11180216666666,140.09830316666665,20,20,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.184903860092163,gps,-1,36.11180216666666,140.09830316666665,20,20,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.2270896434783936,gps,-1,36.11180216666666,140.09830316666665,20,20,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.260871648788452,gps,-1,36.11180216666666,140.09830316666665,20,20,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.303037405014038,gps,-1,36.11180216666666,140.09830316666665,20,20,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.3452301025390625,gps,-1,36.11180216666666,140.09830316666665,20,20,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.378981351852417,gps,-1,36.11180216666666,140.09830316666665,20,20,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.421221733093262,gps,-1,36.11180216666666,140.09830316666665,20,20,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.454937219619751,gps,-1,36.1118035,140.0983065,20,20,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.480270624160767,gps,-1,36.1118035,140.0983065,20,20,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.505619287490845,gps,-1,36.1118035,140.0983065,20,20,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.530868291854858,gps,-1,36.1118035,140.0983065,20,20,73.25734037334794,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.55622410774231,gps,-1,36.1118035,140.0983065,0,0,49.550964098741645,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.581552267074585,gps,-1,36.1118035,140.0983065,0,0,49.550964098741645,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.606851816177368,gps,-1,36.1118035,140.0983065,0,0,49.550964098741645,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.632134914398193,gps,-1,36.1118035,140.0983065,0,0,49.550964098741645,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.649010419845581,gps,-1,36.1118035,140.0983065,35,35,48.6906088919836,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.674530267715454,gps,-1,36.1118035,140.0983065,35,35,48.6906088919836,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.69970178604126,gps,-1,36.1118035,140.0983065,35,35,48.6906088919836,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.72492790222168,gps,-1,36.1118035,140.0983065,35,35,48.6906088919836,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.750245571136475,gps,-1,36.1118035,140.0983065,35,35,48.6906088919836,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.77555775642395,gps,-1,36.1118035,140.0983065,35,35,48.6906088919836,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.800870895385742,gps,-1,36.1118035,140.0983065,35,35,48.6906088919836,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.8262410163879395,gps,-1,36.1118035,140.0983065,35,35,48.6906088919836,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.8430609703063965,gps,-1,36.1118035,140.0983065,35,35,48.6906088919836,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.868392705917358,gps,-1,36.1118035,140.0983065,35,35,48.6906088919836,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.893761396408081,gps,-1,36.1118035,140.0983065,35,35,48.6906088919836,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.919004440307617,gps,-1,36.1118035,140.0983065,35,35,48.6906088919836,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.944317579269409,gps,-1,36.1118035,140.0983065,35,35,48.6906088919836,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.969640016555786,gps,-1,36.1118035,140.0983065,35,35,48.6906088919836,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,5.994965076446533,gps,-1,36.11180516666667,140.09831066666666,35,35,48.6906088919836,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.028702020645142,gps,-1,36.11180516666667,140.09831066666666,35,35,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.070884704589844,gps,-1,36.11180516666667,140.09831066666666,35,35,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.113077640533447,gps,-1,36.11180516666667,140.09831066666666,35,35,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.146822690963745,gps,-1,36.11180516666667,140.09831066666666,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.189026594161987,gps,-1,36.11180516666667,140.09831066666666,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.2228028774261475,gps,-1,36.11180516666667,140.09831066666666,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.264965295791626,gps,-1,36.11180516666667,140.09831066666666,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.307162284851074,gps,-1,36.11180516666667,140.09831066666666,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.3409082889556885,gps,-1,36.11180516666667,140.09831066666666,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.383097171783447,gps,-1,36.11180516666667,140.09831066666666,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.42529296875,gps,-1,36.11180516666667,140.09831066666666,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.4590325355529785,gps,-1,36.111805,140.0983155,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.484346866607666,gps,-1,36.111805,140.0983155,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.509676456451416,gps,-1,36.111805,140.0983155,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.526517868041992,gps,-1,36.111805,140.0983155,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.551860332489014,gps,-1,36.111805,140.0983155,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.577174663543701,gps,-1,36.111805,140.0983155,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.602503299713135,gps,-1,36.111805,140.0983155,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.619353532791138,gps,-1,36.111805,140.0983155,20,20,35.469079522126975,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.644731283187866,gps,-1,36.111805,140.0983155,0,0,14.96531878124452,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.670001268386841,gps,-1,36.111805,140.0983155,0,0,14.96531878124452,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.695322036743164,gps,-1,36.111805,140.0983155,0,0,14.96531878124452,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.712217569351196,gps,-1,36.111805,140.0983155,0,0,14.96531878124452,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.737511873245239,gps,-1,36.111805,140.0983155,0,0,14.96531878124452,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.762846231460571,gps,-1,36.111805,140.0983155,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.7881457805633545,gps,-1,36.111805,140.0983155,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.8050148487091064,gps,-1,36.111805,140.0983155,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.830331802368164,gps,-1,36.111805,140.0983155,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.855649948120117,gps,-1,36.111805,140.0983155,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.8809473514556885,gps,-1,36.111805,140.0983155,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.89785361289978,gps,-1,36.111805,140.0983155,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.923182010650635,gps,-1,36.111805,140.0983155,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.9484944343566895,gps,-1,36.111805,140.0983155,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.973766565322876,gps,-1,36.111805,140.0983155,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,6.990663290023804,gps,-1,36.111805,140.0983155,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.015963315963745,gps,-1,36.1118065,140.09831883333334,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.049773693084717,gps,-1,36.1118065,140.09831883333334,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.083502769470215,gps,-1,36.1118065,140.09831883333334,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.108874559402466,gps,-1,36.1118065,140.09831883333334,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.142537355422974,gps,-1,36.1118065,140.09831883333334,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
