comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,7.176323652267456,gps,-1,36.1118065,140.09831883333334,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.210074186325073,gps,-1,36.1118065,140.09831883333334,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.235368728637695,gps,-1,36.1118065,140.09831883333334,35,35,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.269112586975098,gps,-1,36.1118065,140.09831883333334,20,20,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.302900314331055,gps,-1,36.1118065,140.09831883333334,20,20,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.336644887924194,gps,-1,36.1118065,140.09831883333334,20,20,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.361939430236816,gps,-1,36.1118065,140.09831883333334,20,20,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.395684242248535,gps,-1,36.1118065,140.09831883333334,20,20,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.429474830627441,gps,-1,36.1118065,140.09831883333334,20,20,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.463216304779053,gps,-1,36.111806333333334,140.09832066666667,20,20,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.496949911117554,gps,-1,36.111806333333334,140.09832066666667,20,20,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.539123296737671,gps,-1,36.111806333333334,140.09832066666667,20,20,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.581355094909668,gps,-1,36.111806333333334,140.09832066666667,20,20,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.6235032081604,gps,-1,36.111806333333334,140.09832066666667,20,20,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.657266616821289,gps,-1,36.111806333333334,140.09832066666667,20,20,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.699460029602051,gps,-1,36.111806333333334,140.09832066666667,20,20,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.741643905639648,gps,-1,36.111806333333334,140.09832066666667,20,20,13.095642437591849,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.783836841583252,gps,-1,36.111806333333334,140.09832066666667,0,0,352.7638763916576,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.817610740661621,gps,-1,36.111806333333334,140.09832066666667,0,0,352.7638763916576,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.859764099121094,gps,-1,36.111806333333334,140.09832066666667,35,35,351.23842772711,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.901967763900757,gps,-1,36.111806333333334,140.09832066666667,35,35,351.23842772711,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.944159030914307,gps,-1,36.111806333333334,140.09832066666667,35,35,351.23842772711,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,7.977975606918335,gps,-1,36.111806333333334,140.09832066666667,35,35,351.23842772711,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.020093441009521,gps,-1,36.111806333333334,140.09832066666667,35,35,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.062296390533447,gps,-1,36.111806333333334,140.09832066666667,35,35,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.104485988616943,gps,-1,36.111806333333334,140.09832066666667,35,35,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.138261795043945,gps,-1,36.111806333333334,140.09832066666667,35,35,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.180437803268433,gps,-1,36.111806333333334,140.09832066666667,35,35,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.222620248794556,gps,-1,36.111806333333334,140.09832066666667,35,35,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.264807939529419,gps,-1,36.111806333333334,140.09832066666667,35,35,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.29865837097168,gps,-1,36.111806333333334,140.09832066666667,35,35,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.340755939483643,gps,-1,36.111806333333334,140.09832066666667,35,35,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.382949352264404,gps,-1,36.111806333333334,140.09832066666667,20,20,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.425134181976318,gps,-1,36.111806333333334,140.09832066666667,20,20,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.458893060684204,gps,-1,36.11180566666667,140.0983215,20,20,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.492639303207397,gps,-1,36.11180566666667,140.0983215,20,20,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.526389598846436,gps,-1,36.11180566666667,140.0983215,20,20,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.560166120529175,gps,-1,36.11180566666667,140.0983215,20,20,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.58546233177185,gps,-1,36.11180566666667,140.0983215,20,20,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.619211673736572,gps,-1,36.11180566666667,140.0983215,20,20,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.652965307235718,gps,-1,36.11180566666667,140.0983215,20,20,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.686714172363281,gps,-1,36.11180566666667,140.0983215,20,20,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.712045907974243,gps,-1,36.11180566666667,140.0983215,20,20,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.745784282684326,gps,-1,36.11180566666667,140.0983215,20,20,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.779537677764893,gps,-1,36.11180566666667,140.0983215,20,20,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.813287258148193,gps,-1,36.11180566666667,140.0983215,20,20,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.838600873947144,gps,-1,36.11180566666667,140.0983215,20,20,328.18705990782905,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.872349262237549,gps,-1,36.11180566666667,140.0983215,0,0,343.786419860392,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.906100749969482,gps,-1,36.11180566666667,140.0983215,0,0,343.786419860392,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.939858675003052,gps,-1,36.11180566666667,140.0983215,0,0,343.786419860392,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.965163230895996,gps,-1,36.11180566666667,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,8.998940706253052,gps,-1,36.111805833333335,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.032694578170776,gps,-1,36.111805833333335,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.066436290740967,gps,-1,36.111805833333335,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.100191831588745,gps,-1,36.111805833333335,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.133944511413574,gps,-1,36.111805833333335,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.167707204818726,gps,-1,36.111805833333335,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.193012952804565,gps,-1,36.111805833333335,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.22675371170044,gps,-1,36.111805833333335,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.2605140209198,gps,-1,36.111805833333335,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.294267654418945,gps,-1,36.111805833333335,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.32801866531372,gps,-1,36.111805833333335,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.361806869506836,gps,-1,36.111805833333335,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.39552092552185,gps,-1,36.111805833333335,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.429417848587036,gps,-1,36.111805833333335,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.454599142074585,gps,-1,36.111805833333335,140.0983215,35,35,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.488386154174805,gps,-1,36.111805833333335,140.0983215,20,20,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.522130966186523,gps,-1,36.111805833333335,140.0983215,20,20,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.555872917175293,gps,-1,36.111805833333335,140.0983215,20,20,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.589606046676636,gps,-1,36.111805833333335,140.0983215,20,20,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.623345375061035,gps,-1,36.111805833333335,140.0983215,20,20,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.65710973739624,gps,-1,36.111805833333335,140.0983215,20,20,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.6908540725708,gps,-1,36.111805833333335,140.0983215,20,20,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.716166973114014,gps,-1,36.111805833333335,140.0983215,20,20,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.749921798706055,gps,-1,36.111805833333335,140.0983215,20,20,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.783669233322144,gps,-1,36.111805833333335,140.0983215,20,20,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.817419290542603,gps,-1,36.111805833333335,140.0983215,20,20,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.85116958618164,gps,-1,36.111805833333335,140.0983215,20,20,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.88493275642395,gps,-1,36.111805833333335,140.0983215,20,20,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.9186851978302,gps,-1,36.111805833333335,140.0983215,20,20,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.95243763923645,gps,-1,36.111805833333335,140.0983215,20,20,343.91422697363737,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,9.97774362564087,gps,-1,36.111806333333334,140.098321,0,0,344.4966585238773,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.01150918006897,gps,-1,36.111806333333334,140.098321,0,0,344.4966585238773,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.045254707336426,gps,-1,36.111806333333334,140.098321,0,0,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.078994035720825,gps,-1,36.111806333333334,140.098321,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.104357719421387,gps,-1,36.111806333333334,140.098321,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.138069152832031,gps,-1,36.111806333333334,140.098321,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.171854257583618,gps,-1,36.111806333333334,140.098321,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.205595970153809,gps,-1,36.111806333333334,140.098321,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.230914115905762,gps,-1,36.111806333333334,140.098321,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.264652729034424,gps,-1,36.111806333333334,140.098321,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.298461437225342,gps,-1,36.111806333333334,140.098321,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.332155227661133,gps,-1,36.111806333333334,140.098321,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.35758352279663,gps,-1,36.111806333333334,140.098321,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.391223907470703,gps,-1,36.111806333333334,140.098321,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.424973726272583,gps,-1,36.111806333333334,140.098321,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.458719968795776,gps,-1,36.11180683333333,140.0983205,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.484035968780518,gps,-1,36.11180683333333,140.0983205,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.517796277999878,gps,-1,36.11180683333333,140.0983205,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.551546335220337,gps,-1,36.11180683333333,140.0983205,35,35,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.585302591323853,gps,-1,36.11180683333333,140.0983205,20,20,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.610660791397095,gps,-1,36.11180683333333,140.0983205,20,20,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.644368886947632,gps,-1,36.11180683333333,140.0983205,20,20,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.678138494491577,gps,-1,36.11180683333333,140.0983205,20,20,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.711913585662842,gps,-1,36.11180683333333,140.0983205,20,20,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.737325191497803,gps,-1,36.11180683333333,140.0983205,20,20,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.77099061012268,gps,-1,36.11180683333333,140.0983205,20,20,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.804732322692871,gps,-1,36.11180683333333,140.0983205,20,20,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.838441133499146,gps,-1,36.11180683333333,140.0983205,20,20,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.8637535572052,gps,-1,36.11180683333333,140.0983205,20,20,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.89751935005188,gps,-1,36.11180683333333,140.0983205,20,20,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.931269645690918,gps,-1,36.11180683333333,140.0983205,20,20,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.965027809143066,gps,-1,36.11180683333333,140.0983205,20,20,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,10.990334272384644,gps,-1,36.11180816666667,140.09832116666666,20,20,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.032531976699829,gps,-1,36.11180816666667,140.09832116666666,20,20,345.4204062800865,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.074701070785522,gps,-1,36.11180816666667,140.09832116666666,0,0,6.835558647573819,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.10849928855896,gps,-1,36.11180816666667,140.09832116666666,0,0,6.835558647573819,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.15069031715393,gps,-1,36.11180816666667,140.09832116666666,0,0,6.835558647573819,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.192888259887695,gps,-1,36.11180816666667,140.09832116666666,35,35,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.226633787155151,gps,-1,36.11180816666667,140.09832116666666,35,35,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.268841028213501,gps,-1,36.11180816666667,140.09832116666666,35,35,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.302550315856934,gps,-1,36.11180816666667,140.09832116666666,35,35,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.344735383987427,gps,-1,36.11180816666667,140.09832116666666,35,35,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.386926889419556,gps,-1,36.11180816666667,140.09832116666666,35,35,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.420699119567871,gps,-1,36.11180816666667,140.09832116666666,35,35,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.462864875793457,gps,-1,36.11181116666667,140.09832283333333,35,35,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.505057573318481,gps,-1,36.11181116666667,140.09832283333333,35,35,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.538826942443848,gps,-1,36.11181116666667,140.09832283333333,35,35,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.581077814102173,gps,-1,36.11181116666667,140.09832283333333,35,35,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.61475920677185,gps,-1,36.11181116666667,140.09832283333333,35,35,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.656951665878296,gps,-1,36.11181116666667,140.09832283333333,35,35,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.699131488800049,gps,-1,36.11181116666667,140.09832283333333,20,20,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
