comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,11.732881784439087,gps,-1,36.11181116666667,140.09832283333333,20,20,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.775080680847168,gps,-1,36.11181116666667,140.09832283333333,20,20,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.817270755767822,gps,-1,36.11181116666667,140.09832283333333,20,20,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.851013898849487,gps,-1,36.11181116666667,140.09832283333333,20,20,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.893320798873901,gps,-1,36.11181116666667,140.09832283333333,20,20,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.926957607269287,gps,-1,36.11181116666667,140.09832283333333,20,20,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,11.969147443771362,gps,-1,36.11181116666667,140.09832283333333,20,20,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.011330127716064,gps,-1,36.111813166666664,140.09832316666666,20,20,12.87659161100845,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.045112371444702,gps,-1,36.111813166666664,140.09832316666666,20,20,80.00718193276498,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.087307453155518,gps,-1,36.111813166666664,140.09832316666666,20,20,80.00718193276498,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.129475593566895,gps,-1,36.111813166666664,140.09832316666666,20,20,80.00718193276498,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.171663284301758,gps,-1,36.111813166666664,140.09832316666666,20,20,80.00718193276498,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.205463409423828,gps,-1,36.111813166666664,140.09832316666666,0,0,86.15439464291993,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.247613430023193,gps,-1,36.111813166666664,140.09832316666666,0,0,86.15439464291993,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.289790391921997,gps,-1,36.111813166666664,140.09832316666666,35,35,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.33203649520874,gps,-1,36.111813166666664,140.09832316666666,35,35,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.365745544433594,gps,-1,36.111813166666664,140.09832316666666,35,35,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.407938480377197,gps,-1,36.111813166666664,140.09832316666666,35,35,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.45017147064209,gps,-1,36.111813166666664,140.09832316666666,35,35,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.49231481552124,gps,-1,36.11181466666667,140.098321,35,35,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.517631530761719,gps,-1,36.11181466666667,140.098321,35,35,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.551403760910034,gps,-1,36.11181466666667,140.098321,35,35,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.585216999053955,gps,-1,36.11181466666667,140.098321,35,35,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.610448837280273,gps,-1,36.11181466666667,140.098321,35,35,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.644197940826416,gps,-1,36.11181466666667,140.098321,35,35,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.669515132904053,gps,-1,36.11181466666667,140.098321,35,35,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.703267812728882,gps,-1,36.11181466666667,140.098321,35,35,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.73704218864441,gps,-1,36.11181466666667,140.098321,35,35,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.762341499328613,gps,-1,36.11181466666667,140.098321,35,35,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.79610800743103,gps,-1,36.11181466666667,140.098321,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.829861402511597,gps,-1,36.11181466666667,140.098321,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.855152368545532,gps,-1,36.11181466666667,140.098321,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.88896656036377,gps,-1,36.11181466666667,140.098321,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.914222240447998,gps,-1,36.11181466666667,140.098321,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.947985172271729,gps,-1,36.11181466666667,140.098321,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,12.981772184371948,gps,-1,36.111813833333336,140.0983185,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.0155508518219,gps,-1,36.111813833333336,140.0983185,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.040810823440552,gps,-1,36.111813833333336,140.0983185,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.074659585952759,gps,-1,36.111813833333336,140.0983185,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.108333110809326,gps,-1,36.111813833333336,140.0983185,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.142199277877808,gps,-1,36.111813833333336,140.0983185,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.175835132598877,gps,-1,36.111813833333336,140.0983185,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.20956802368164,gps,-1,36.111813833333336,140.0983185,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.243308782577515,gps,-1,36.111813833333336,140.0983185,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.277066946029663,gps,-1,36.111813833333336,140.0983185,20,20,93.26911887356857,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.3024263381958,gps,-1,36.111813833333336,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.33615779876709,gps,-1,36.111813833333336,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.3699049949646,gps,-1,36.111813833333336,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.403643131256104,gps,-1,36.111813833333336,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.437483072280884,gps,-1,36.111813833333336,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.471161842346191,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.504914283752441,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.530232429504395,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.563980340957642,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.597731590270996,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.631492376327515,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.65684461593628,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.690548419952393,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.724297523498535,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.758049249649048,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.783365488052368,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.817118167877197,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.850870132446289,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.884618759155273,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.909936666488647,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.943689823150635,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,13.977434158325195,gps,-1,36.11181366666667,140.0983185,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.011203289031982,gps,-1,36.11181366666667,140.09831583333334,0,0,158.61789556725188,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.044956684112549,gps,-1,36.11181366666667,140.09831583333334,0,0,181.2513082593723,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.087145566940308,gps,-1,36.11181366666667,140.09831583333334,0,0,181.2513082593723,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.120898485183716,gps,-1,36.11181366666667,140.09831583333334,0,0,181.2513082593723,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.16311502456665,gps,-1,36.11181366666667,140.09831583333334,0,0,181.2513082593723,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.205277681350708,gps,-1,36.11181366666667,140.09831583333334,0,0,181.2513082593723,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.23909592628479,gps,-1,36.11181366666667,140.09831583333334,0,0,181.2513082593723,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.28122067451477,gps,-1,36.11181366666667,140.09831583333334,0,0,181.2513082593723,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.32341718673706,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.35716724395752,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.399355411529541,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.433102369308472,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.47532343864441,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.517485857009888,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.551247119903564,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.59342646598816,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.635623216629028,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.669373273849487,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.711567163467407,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.745313882827759,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.787530899047852,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.829703330993652,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.863451957702637,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.905637979507446,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.947828531265259,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,14.981608867645264,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.023762702941895,gps,-1,36.11181366666667,140.09831583333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.057517051696777,gps,-1,36.111813,140.09831733333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.09133529663086,gps,-1,36.111813,140.09831733333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.125017642974854,gps,-1,36.11181283333333,140.09831633333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.158801078796387,gps,-1,36.11181283333333,140.09831633333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.20105791091919,gps,-1,36.11181283333333,140.09831633333334,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.243148565292358,gps,-1,36.1118125,140.09831516666668,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.268462896347046,gps,-1,36.1118125,140.09831516666668,0,0,181.74175766028623,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.302227258682251,gps,-1,36.1118125,140.09831516666668,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.336002588272095,gps,-1,36.1118125,140.09831516666668,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.369732856750488,gps,-1,36.1118125,140.09831516666668,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.395042419433594,gps,-1,36.1118125,140.09831516666668,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.428803443908691,gps,-1,36.1118125,140.09831516666668,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.462574005126953,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.496311664581299,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.521719694137573,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.555453777313232,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.589144468307495,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.622880697250366,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.648195266723633,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.681946039199829,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.715765476226807,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.749500274658203,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.774782180786133,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.808542251586914,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.842315673828125,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.876071691513062,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.901394367218018,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.935122728347778,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,15.968870401382446,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,16.00269055366516,gps,-1,36.1118125,140.09831533333335,0,0,183.3103262086642,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,16.028111696243286,gps,-1,36.1118125,140.09831533333335,0,0,189.9899227712358,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,16.06169104576111,gps,-1,36.1118125,140.09831533333335,0,0,189.9899227712358,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,16.095528602600098,gps,-1,36.1118125,140.09831533333335,0,0,189.9899227712358,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,16.129204273223877,gps,-1,36.1118125,140.09831533333335,0,0,189.9899227712358,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,16.154510974884033,gps,-1,36.1118125,140.09831533333335,0,0,189.9899227712358,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,16.188249349594116,gps,-1,36.1118125,140.09831533333335,0,0,189.9899227712358,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,16.22200345993042,gps,-1,36.1118125,140.09831533333335,0,0,189.9899227712358,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,16.255815744400024,gps,-1,36.1118125,140.09831533333335,0,0,189.9899227712358,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
threading,16.281089544296265,gps,-1,36.1118125,140.09831533333335,0,0,189.9899227712358,,-1,-1.2677328775485288,0.9381027957514345,1.3915272860456598,0
